Equipment,Dates,Work Shift,Part_01,Part_03,Part_05,Part_06,Part_10,Part_12
3,2019-01-05,False,16.0,4.0,4.0,6.0,16.0,10.0
11,2019-01-06,False,10.0,3.0,6.0,6.0,16.0,6.0
3,2019-01-10,False,15.0,3.0,5.0,7.0,14.0,18.0
9,2019-01-13,True,9.0,3.0,2.0,2.0,6.0,1.0
3,2019-01-15,True,3.0,2.0,1.0,3.0,6.0,2.0
4,2019-01-15,True,14.0,4.0,4.0,3.0,12.0,3.0
5,2019-01-16,True,10.0,3.0,2.0,2.0,9.0,1.0
3,2019-01-20,False,13.0,3.0,7.0,7.0,14.0,12.0
3,2019-01-25,True,6.0,2.0,2.0,1.0,3.0,3.0
2,2019-01-27,True,7.0,2.0,2.0,2.0,7.0,4.0
3,2019-01-30,True,5.0,2.0,2.0,2.0,10.0,3.0
4,2019-01-31,True,4.0,2.0,1.0,3.0,3.0,5.0
10,2019-02-03,False,5.0,4.0,9.0,6.0,15.0,9.0
3,2019-02-04,False,16.0,3.0,6.0,7.0,15.0,9.0
5,2019-02-06,False,13.0,5.0,4.0,6.0,14.0,11.0
3,2019-02-09,True,4.0,3.0,3.0,4.0,4.0,3.0
7,2019-02-09,True,7.0,3.0,1.0,2.0,7.0,3.0
1,2019-02-12,True,7.0,1.0,3.0,2.0,7.0,2.0
3,2019-02-14,True,7.0,3.0,1.0,5.0,2.0,3.0
8,2019-02-18,False,10.0,4.0,3.0,7.0,14.0,3.0
4,2019-02-20,False,14.0,6.0,5.0,6.0,13.0,11.0
3,2019-02-20,False,11.0,3.0,5.0,6.0,17.0,8.0
2,2019-02-20,False,14.0,3.0,5.0,6.0,12.0,4.0
5,2019-02-26,True,2.0,1.0,2.0,3.0,11.0,4.0
3,2019-02-26,True,2.0,2.0,4.0,1.0,6.0,3.0
3,2019-03-04,False,15.0,5.0,4.0,6.0,12.0,7.0
3,2019-03-08,True,4.0,2.0,2.0,3.0,7.0,2.0
12,2019-03-10,True,9.0,2.0,2.0,1.0,11.0,4.0
4,2019-03-10,True,14.0,2.0,3.0,1.0,2.0,3.0
3,2019-03-13,True,7.0,2.0,5.0,2.0,5.0,2.0
2,2019-03-17,False,12.0,5.0,5.0,7.0,13.0,15.0
3,2019-03-18,False,15.0,2.0,8.0,7.0,14.0,14.0
5,2019-03-18,False,11.0,3.0,6.0,7.0,15.0,10.0
3,2019-03-24,True,10.0,2.0,0.0,2.0,4.0,2.0
3,2019-03-30,False,9.0,1.0,6.0,7.0,16.0,7.0
4,2019-03-31,False,10.0,5.0,7.0,7.0,12.0,6.0
3,2019-04-04,False,10.0,0.0,5.0,7.0,13.0,7.0
6,2019-04-06,True,5.0,3.0,2.0,4.0,6.0,3.0
1,2019-04-07,True,8.0,0.0,3.0,3.0,4.0,1.0
5,2019-04-07,True,9.0,4.0,1.0,3.0,8.0,0.0
3,2019-04-10,True,13.0,2.0,2.0,4.0,8.0,2.0
2,2019-04-13,False,9.0,2.0,5.0,6.0,12.0,3.0
10,2019-04-13,False,10.0,5.0,7.0,7.0,17.0,5.0
3,2019-04-15,False,15.0,3.0,5.0,7.0,16.0,12.0
4,2019-04-20,True,3.0,2.0,4.0,4.0,3.0,4.0
3,2019-04-20,True,10.0,3.0,2.0,1.0,7.0,2.0
7,2019-04-22,True,6.0,1.0,1.0,2.0,8.0,3.0
3,2019-04-25,True,9.0,2.0,3.0,3.0,9.0,3.0
3,2019-05-01,False,12.0,2.0,7.0,6.0,14.0,12.0
5,2019-05-03,True,8.0,2.0,2.0,3.0,3.0,3.0
3,2019-05-07,True,1.0,2.0,2.0,1.0,12.0,3.0
4,2019-05-08,True,13.0,1.0,1.0,1.0,1.0,1.0
2,2019-05-08,True,1.0,3.0,3.0,3.0,8.0,3.0
3,2019-05-13,False,11.0,3.0,7.0,6.0,13.0,11.0
3,2019-05-19,True,7.0,1.0,2.0,3.0,10.0,2.0
3,2019-05-24,False,10.0,3.0,5.0,7.0,17.0,12.0
4,2019-05-27,False,17.0,4.0,5.0,7.0,15.0,8.0
5,2019-05-27,False,8.0,2.0,8.0,6.0,14.0,17.0
3,2019-05-30,False,13.0,3.0,6.0,7.0,14.0,8.0
2,2019-05-30,False,15.0,4.0,7.0,6.0,15.0,7.0
11,2019-05-31,True,11.0,1.0,2.0,4.0,9.0,3.0
3,2019-06-05,True,9.0,1.0,3.0,2.0,8.0,3.0
3,2019-06-10,False,14.0,3.0,9.0,6.0,15.0,14.0
10,2019-06-12,False,9.0,2.0,3.0,6.0,17.0,13.0
4,2019-06-16,True,5.0,1.0,3.0,2.0,5.0,2.0
3,2019-06-16,True,9.0,1.0,2.0,4.0,11.0,4.0
1,2019-06-16,True,1.0,2.0,3.0,4.0,3.0,2.0
5,2019-06-21,False,15.0,3.0,10.0,6.0,15.0,10.0
3,2019-06-21,False,14.0,2.0,8.0,7.0,15.0,7.0
2,2019-06-24,False,13.0,5.0,10.0,6.0,14.0,15.0
3,2019-06-27,False,13.0,1.0,6.0,7.0,13.0,2.0
7,2019-07-03,True,7.0,2.0,2.0,2.0,9.0,2.0
3,2019-07-03,True,5.0,1.0,2.0,4.0,11.0,2.0
4,2019-07-05,False,16.0,2.0,7.0,6.0,15.0,7.0
3,2019-07-08,False,9.0,4.0,5.0,6.0,16.0,8.0
6,2019-07-13,True,9.0,2.0,1.0,5.0,5.0,1.0
3,2019-07-14,True,6.0,2.0,2.0,3.0,9.0,3.0
5,2019-07-14,True,11.0,1.0,4.0,2.0,8.0,0.0
2,2019-07-18,True,12.0,1.0,3.0,2.0,13.0,3.0
3,2019-07-19,False,13.0,4.0,5.0,6.0,13.0,14.0
3,2019-07-24,False,17.0,4.0,10.0,6.0,12.0,7.0
4,2019-07-24,False,8.0,4.0,7.0,6.0,15.0,9.0
3,2019-07-29,True,7.0,2.0,1.0,3.0,10.0,3.0
3,2019-08-03,False,10.0,3.0,5.0,6.0,17.0,16.0
4,2019-08-08,False,14.0,4.0,7.0,7.0,17.0,8.0
3,2019-08-08,False,18.0,3.0,4.0,7.0,15.0,11.0
5,2019-08-08,False,14.0,1.0,8.0,7.0,15.0,6.0
10,2019-08-14,True,5.0,3.0,2.0,4.0,8.0,2.0
3,2019-08-14,True,11.0,1.0,5.0,2.0,13.0,2.0
2,2019-08-15,True,7.0,1.0,4.0,2.0,9.0,3.0
3,2019-08-18,False,11.0,2.0,6.0,6.0,13.0,8.0
1,2019-08-23,True,4.0,1.0,4.0,2.0,8.0,4.0
3,2019-08-24,True,9.0,1.0,2.0,1.0,6.0,4.0
4,2019-08-29,True,11.0,2.0,3.0,4.0,10.0,2.0
3,2019-08-30,False,6.0,4.0,7.0,7.0,12.0,7.0
9,2019-08-31,False,16.0,2.0,6.0,7.0,16.0,11.0
8,2019-09-01,False,11.0,3.0,4.0,7.0,14.0,5.0
5,2019-09-02,False,9.0,3.0,6.0,7.0,12.0,3.0
3,2019-09-04,False,12.0,1.0,4.0,7.0,13.0,4.0
12,2019-09-07,True,4.0,0.0,3.0,2.0,6.0,2.0
2,2019-09-08,True,12.0,2.0,2.0,3.0,5.0,3.0
3,2019-09-09,True,9.0,1.0,4.0,3.0,9.0,3.0
7,2019-09-13,False,10.0,4.0,4.0,6.0,14.0,5.0
3,2019-09-13,False,15.0,2.0,4.0,6.0,15.0,11.0
4,2019-09-17,False,12.0,3.0,8.0,7.0,14.0,8.0
3,2019-09-17,False,14.0,1.0,7.0,6.0,16.0,8.0
3,2019-09-22,True,3.0,2.0,2.0,2.0,4.0,3.0
5,2019-09-25,True,9.0,1.0,1.0,2.0,6.0,3.0
3,2019-09-27,False,14.0,0.0,11.0,7.0,13.0,9.0
3,2019-10-03,False,10.0,4.0,4.0,6.0,14.0,8.0
4,2019-10-04,True,5.0,1.0,2.0,2.0,7.0,1.0
2,2019-10-06,True,3.0,2.0,3.0,3.0,7.0,1.0
3,2019-10-08,True,7.0,2.0,2.0,3.0,3.0,2.0
3,2019-10-13,False,10.0,1.0,5.0,6.0,16.0,15.0
5,2019-10-19,True,5.0,3.0,2.0,4.0,6.0,2.0
10,2019-10-19,True,7.0,1.0,3.0,2.0,6.0,2.0
3,2019-10-19,True,12.0,3.0,1.0,2.0,12.0,4.0
4,2019-10-24,True,7.0,3.0,4.0,1.0,4.0,4.0
3,2019-10-25,False,9.0,4.0,7.0,7.0,14.0,6.0
6,2019-10-30,False,18.0,4.0,3.0,7.0,15.0,10.0
3,2019-10-31,False,10.0,2.0,9.0,7.0,15.0,7.0
2,2019-11-02,True,8.0,2.0,2.0,3.0,7.0,1.0
1,2019-11-02,True,5.0,2.0,2.0,1.0,8.0,2.0
3,2019-11-05,True,8.0,2.0,4.0,4.0,5.0,3.0
3,2019-11-10,False,13.0,3.0,6.0,7.0,13.0,11.0
5,2019-11-11,False,13.0,3.0,8.0,6.0,13.0,6.0
3,2019-11-15,True,6.0,1.0,3.0,3.0,11.0,3.0
4,2019-11-15,True,8.0,1.0,4.0,2.0,6.0,2.0
3,2019-11-20,True,9.0,1.0,1.0,5.0,6.0,2.0
3,2019-11-25,False,14.0,5.0,7.0,7.0,17.0,10.0
7,2019-11-26,False,9.0,5.0,8.0,7.0,15.0,4.0
11,2019-11-28,False,9.0,2.0,5.0,7.0,16.0,14.0
2,2019-11-28,False,10.0,5.0,4.0,7.0,16.0,10.0
3,2019-11-30,True,5.0,3.0,2.0,3.0,10.0,4.0
5,2019-12-02,True,9.0,1.0,2.0,2.0,10.0,1.0
4,2019-12-03,True,2.0,1.0,2.0,2.0,12.0,3.0
3,2019-12-05,True,10.0,3.0,4.0,4.0,5.0,3.0
3,2019-12-11,False,15.0,3.0,9.0,7.0,13.0,10.0
3,2019-12-17,True,6.0,2.0,2.0,2.0,6.0,0.0
10,2019-12-18,True,7.0,2.0,4.0,3.0,11.0,3.0
3,2019-12-22,False,17.0,5.0,6.0,6.0,16.0,10.0
5,2019-12-23,False,15.0,3.0,8.0,6.0,16.0,14.0
2,2019-12-23,False,11.0,3.0,8.0,6.0,14.0,15.0
4,2019-12-23,False,13.0,2.0,6.0,7.0,16.0,4.0
3,2019-12-28,True,6.0,2.0,3.0,3.0,11.0,2.0
